date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2023-03-15,-0.0006301670461743066,2.651825722429072e-05,-0.0006566853033985973,0.048215013135074036,10,10,1.1296511191707668,0.20580041908539307
2023-03-16,-0.0008024897095146037,2.2192354877073234e-05,-0.000824682064391677,0.04034973614013315,10,10,1.1516202158100535,0.21909272733385432
2023-03-17,-0.0022941263899032534,2.3512746764290305e-05,-0.002317639136667544,0.04275044866234601,10,10,1.1391899040059803,0.20903384087336185
2023-03-20,2.4997380542032474e-06,2.342809242851836e-05,-2.0928354374315113e-05,0.0425965316882152,10,10,1.1577390100874623,0.22068332590023482
2023-03-21,-0.0037192668049240026,2.227965185679909e-05,-0.0037415464567808017,0.04050845792145289,10,10,1.141986857021228,0.20989721175764164
2023-03-22,-0.0002811570990816726,2.2321888275362226e-05,-0.0003034789873570348,0.0405852514097495,10,10,1.161158662220451,0.21982500656156356
2023-03-23,-0.0024227962383205465,2.269781423662064e-05,-0.0024454940525571673,0.04126875315749207,10,10,1.1441283041604533,0.2096698010393953
2023-03-24,0.006600595780643356,2.2395934795959456e-05,0.006578199845847397,0.04071988144719901,10,10,1.1612601934526072,0.22078879709358917
2023-03-27,0.005186071977451521,2.2031283782299085e-05,0.005164040693669222,0.040056879604180154,10,10,1.144487180239849,0.21107652357390866
2023-03-28,0.001928833313320994,2.1234372403425338e-05,0.0019075989409175686,0.03860794982440971,10,10,1.1602947150426497,0.22007088927120463
2023-03-29,0.0009478764623115485,2.219421379792406e-05,0.0009256822485136244,0.04035311599622557,10,10,1.1444148069679498,0.209993654040636
2023-03-30,0.000730442604187404,2.2492613013034588e-05,0.0007079499911743694,0.04089566002369925,10,10,1.1605427465969824,0.21992006434637504
2023-03-31,-0.0003858349881537634,2.3210256104977486e-05,-0.00040904524425874086,0.04220046564541361,10,10,1.1421561315276263,0.2087356048051792
2023-04-03,0.00010543527846515357,2.52097143492257e-05,8.022556411592788e-05,0.045835844271319454,10,10,1.161821038562096,0.22083561474226973
2023-04-04,0.0005914165941843317,2.571502585375128e-05,0.0005657015683305805,0.046754592461365964,10,10,1.1461063645814342,0.2068611550347545
2023-04-05,0.00019468627284154527,2.5808887869525976e-05,0.0001688773849720193,0.04692525067186541,10,10,1.1637209349393818,0.2203982212272234
2023-04-06,0.0019125631934541884,2.563109486234429e-05,0.0018869320985918441,0.046601990658807796,10,10,1.1437502169785498,0.2057156353591799
2023-04-07,0.0029333320504630832,1.0512822814633834e-05,0.0029228192276484492,0.019114223299334245,10,10,1.1567885765446368,0.22084378720231804
2023-04-10,0.00509635306921214,2.706188102395749e-05,0.005069291188188182,0.04920342004355908,10,10,1.158425954826031,0.21934977930889
2023-04-11,0.0019531070922869354,2.2608657999770438e-05,0.001930498434287165,0.04110665090867352,10,10,1.136888815385829,0.20808407387820546
2023-04-12,-0.00356697328967772,8.62316368571007e-06,-0.00357559645336343,0.015678479428563763,10,10,1.152234709834746,0.22122319434387577
2023-04-13,-0.00495160304305248,2.9109272596422474e-05,-0.004980712315648902,0.052925950175313596,10,10,1.160915515825858,0.2231327907513105
2023-04-14,-0.0037505760996325165,2.4105196132289833e-05,-0.003774681295764806,0.04382762933143606,10,10,1.1403132445930666,0.2096631748292688
2023-04-17,-0.0014257249578007371,2.567198051809845e-05,-0.0014513969383188356,0.04667632821472445,10,10,1.1567400095001694,0.22309225138837632
2023-04-18,0.0035761435039387353,2.553991050996145e-05,0.003550603593428774,0.04643620092720263,10,10,1.1370395454895872,0.21059011809997588
2023-04-19,0.00415856843999415,7.138539760779876e-06,0.00415142990023337,0.012979163201417957,10,10,1.1550824845927878,0.22432979893626953
2023-04-20,0.012012941607221347,3.0679330537744747e-05,0.011982262276683602,0.05578060097771772,10,10,1.1611692944371201,0.22483143363240687
2023-04-21,0.0025350266298707347,2.482474671944298e-05,0.0025102018831512918,0.045135903126259966,10,10,1.1392402026554467,0.20825263037040992
2023-04-24,0.0024665579152107764,8.18126410795071e-06,0.0024583766511028257,0.014875025650819471,10,10,1.1569087871427743,0.22233071173708166
2023-04-25,0.0007720903744552363,3.1380261917944664e-05,0.0007407101125372916,0.0570550216689903,10,10,1.1650659913069543,0.2227754673392578
